Supplier Name,Supplier ID,Payment Date,Amount,Spend Area, Account Code,Account Description,Internal Reference Number
ESSENTIAL FUTURES LTD,C25603,22/12/2011,"6,048.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259573,1"
EURO RSCG RILEY LTD,C25606,12/12/2011,"2,459.32",PEOPLE GROUP,1J03,ADVERTISING - STAFF,"SS1257271,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,01/12/2011,518.80,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255250,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,01/12/2011,618.50,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255009,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,01/12/2011,783.80,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255274,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,01/12/2011,812.89,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1254980,2"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,01/12/2011,852.06,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1254988,2"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,01/12/2011,"1,078.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255007,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,01/12/2011,"1,157.50",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255160,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,01/12/2011,"1,164.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255311,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,01/12/2011,"1,222.45",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1254973,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,01/12/2011,"1,776.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255310,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,01/12/2011,"1,779.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255185,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,01/12/2011,"1,790.40",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255248,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,28/12/2011,504.20,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260258,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,28/12/2011,609.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260204,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,28/12/2011,613.40,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260277,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,28/12/2011,710.40,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260321,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,28/12/2011,825.10,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260310,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,28/12/2011,862.40,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260334,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,28/12/2011,926.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260270,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,28/12/2011,926.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260299,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,28/12/2011,931.20,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260280,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,28/12/2011,955.26,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260260,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,28/12/2011,"1,420.08",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260249,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,28/12/2011,"1,420.80",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260279,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,28/12/2011,"1,696.04",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260302,1"
FATHER HUDSONS SOCIETY,D13028,22/12/2011,603.76,PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1259798,1"
FATHER HUDSONS SOCIETY,D13028,22/12/2011,864.00,PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1259792,1"
FATHER HUDSONS SOCIETY,D13028,22/12/2011,"1,224.00",PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1259798,2"
FATHER HUDSONS SOCIETY,D13028,22/12/2011,"1,349.46",PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1259801,1"
FOURWAYS,C25072,15/12/2011," 49,931.63 ",RESOURCES GROUP,R3204,HOME TO SCHOOL/COLLEGE TRANSPORT,CHPS
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,01/12/2011,502.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255665,1"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,01/12/2011,"1,358.64",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255662,1"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,01/12/2011,"5,317.44",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255661,1"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,01/12/2011,"6,835.60",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255664,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,05/12/2011,"1,607.60",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255998,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,05/12/2011,"1,804.40",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255999,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,05/12/2011,"2,002.59",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256004,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,12/12/2011,670.40,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257011,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,12/12/2011,803.80,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257027,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,12/12/2011,"1,219.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257024,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,12/12/2011,"1,413.40",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257014,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,12/12/2011,"1,801.80",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257022,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,22/12/2011,500.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259556,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,22/12/2011,625.40,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259545,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,22/12/2011,900.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259546,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,22/12/2011,984.90,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259558,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,22/12/2011,"1,006.50",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259557,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,22/12/2011,"1,035.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259547,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,22/12/2011,"1,219.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259554,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,22/12/2011,"1,219.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259550,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,28/12/2011,605.45,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260347,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,28/12/2011,670.40,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260293,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,28/12/2011,803.80,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260289,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,28/12/2011,"1,413.40",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260282,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,28/12/2011,"1,607.60",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260175,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,28/12/2011,"1,801.80",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260288,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,28/12/2011,"1,804.40",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260172,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,28/12/2011,"1,991.23",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260352,1"
GETTA LIFE,D13385,22/12/2011,714.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259808,2"
GETTA LIFE,D13385,22/12/2011,"6,608.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259808,1"
GETTA LIFE,D13385,22/12/2011,"7,322.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259802,1"
GETTA LIFE,D13385,28/12/2011,885.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259548,1"
GETTA LIFE,D13385,28/12/2011,"8,373.99",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259543,1"
GETTA LIFE,D13385,28/12/2011,"8,373.99",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259553,1"
GETTA LIFE,D13385,28/12/2011,"8,644.84",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259551,1"
GETTA LIFE,D13385,28/12/2011,"29,198.10",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259548,2"
GILDAWOOD COURT,C25657,15/12/2011,"4,108.68",PEOPLE GROUP,D17A,DAY CARE ADULT EXTERNAL,"SS1256522,1"
GMAC UK PLC,D13437,30/12/2012," 16,860.76 ",COMMUNITIES GROUP,R3010,PURCHASE OF VEHICLES,CHPS
GO OUTDOORS LTD,-,23/12/2011,564.42, FIRE & RESCUE ,R4614,PRCUREMENT CARDS,P CARD 
GOVNET COMMUNICATIONS,Z00428,19/12/2011,610.00,PEOPLE GROUP,4F10,CONFERENCE EXPENSES,"SS1257964,1"
GRESWOLDE CONSTRUCTION LIMITED,D13518,22/12/2011," 232,845.00 ",RESOURCES GROUP,C1030,"NEW CONSTRUCTION, CONVERSION AND RENOVATION",CHPS
GUIDEPOSTS CAREERS SUPPORT SERVICE,CH3478,22/12/2011,"88,752.34",PEOPLE GROUP,4R1C,SLA - CARERS,"SS1259307,1"
GUIDEPOSTS TRUST LTD,CD4219,01/12/2011,602.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1254665,1"
GUIDEPOSTS TRUST LTD,CD4219,01/12/2011,653.12,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1254667,1"
GUIDEPOSTS TRUST LTD,CD4219,01/12/2011,"2,142.08",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1254666,1"
GUIDEPOSTS TRUST LTD,CD4219,22/12/2011,541.68,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259837,1"
GUIDEPOSTS TRUST LTD,CD4219,22/12/2011,744.96,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259834,1"
GUIDEPOSTS TRUST LTD,CD4219,22/12/2011,812.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259833,1"
GUIDEPOSTS TRUST LTD,CD4219,22/12/2011,865.96,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259842,1"
GUIDEPOSTS TRUST LTD,CD4219,22/12/2011,885.16,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259841,1"
GUIDEPOSTS TRUST LTD,CD4219,22/12/2011,"1,838.32",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259839,1"
GUIDEPOSTS TRUST LTD,CD4219,28/12/2011,551.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259982,1"
GUIDEPOSTS TRUST LTD,CD4219,28/12/2011,602.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260029,1"
GUIDEPOSTS TRUST LTD,CD4219,28/12/2011,653.12,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259974,1"
GUIDEPOSTS TRUST LTD,CD4219,28/12/2011,653.12,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259993,1"
GUIDEPOSTS TRUST LTD,CD4219,28/12/2011,845.28,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260033,1"
GUIDEPOSTS TRUST LTD,CD4219,28/12/2011,"1,105.16",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259989,1"
GUIDEPOSTS TRUST LTD,CD4219,28/12/2011,"2,142.08",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260037,1"
HANDLE WITH CARE COVENTRY & WARWICKSHIRE,CK6246,01/12/2011,820.85,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255175,1"
HANDLE WITH CARE COVENTRY & WARWICKSHIRE,CK6246,05/12/2011,820.85,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256021,1"
HANDLE WITH CARE COVENTRY & WARWICKSHIRE,CK6246,12/12/2011,818.95,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257043,1"
HANDLE WITH CARE COVENTRY & WARWICKSHIRE,CK6246,19/12/2011,810.90,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258848,1"
HANDLE WITH CARE COVENTRY & WARWICKSHIRE,CK6246,28/12/2011,820.85,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260088,1"
HEARING PRODUCTS INTERNATIONAL LTD,D13707,01/12/2011,"1,080.00",PEOPLE GROUP,E81A,EQUIPMENT FOR DISABLED LIVING,"SS1255573,1"
HEARING PRODUCTS INTERNATIONAL LTD,D13707,01/12/2011,"1,399.00",PEOPLE GROUP,E81A,EQUIPMENT FOR DISABLED LIVING,"SS1255573,2"
HELPING HANDS HOME CARE,D13742,01/12/2011,519.84,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255286,1"
HELPING HANDS HOME CARE,D13742,01/12/2011,533.76,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255277,1"
HELPING HANDS HOME CARE,D13742,01/12/2011,"1,114.95",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255354,1"
HELPING HANDS HOME CARE,D13742,05/12/2011,728.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255396,1"
HELPING HANDS HOME CARE,D13742,05/12/2011,737.44,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255398,1"
HELPING HANDS HOME CARE,D13742,05/12/2011,"1,059.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255397,1"
HELPING HANDS HOME CARE,D13742,05/12/2011,"1,425.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255399,1"
HELPING HANDS HOME CARE,D13742,08/12/2011,861.75,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256336,1"
HELPING HANDS HOME CARE,D13742,08/12/2011,886.12,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1252437,1"
HELPING HANDS HOME CARE,D13742,08/12/2011,906.88,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1254449,1"
HELPING HANDS HOME CARE,D13742,08/12/2011,981.20,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256198,1"
HELPING HANDS HOME CARE,D13742,08/12/2011,995.72,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1252439,1"
HELPING HANDS HOME CARE,D13742,08/12/2011,"1,070.16",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256197,1"
HELPING HANDS HOME CARE,D13742,15/12/2011,"2,960.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1254458,1"
HELPING HANDS HOME CARE,D13742,28/12/2011,624.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259569,1"
HELPING HANDS HOME CARE,D13742,28/12/2011,737.44,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259563,1"
HELPING HANDS HOME CARE,D13742,28/12/2011,"1,059.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259559,1"
HIGHRIDGE SUPPORTED HOUSING,U09859,22/12/2011,"1,235.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259960,1"
HIGHRIDGE SUPPORTED HOUSING,U09859,22/12/2011,"1,235.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259962,1"
HIGHRIDGE SUPPORTED HOUSING,U09859,22/12/2011,"1,235.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259963,1"
HIGHRIDGE SUPPORTED HOUSING,U09859,22/12/2011,"1,235.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259964,1"
HOME FARM TRUST,U06824,22/12/2011,838.56,PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1259453,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/12/2011,"1,650.44",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257015,1"
INDEPENDENT ADVOCACY,U00871,22/12/2011,"2,022.86",PEOPLE GROUP,Z230,DEBTORS - GENERAL,"SS1259249,1"
INDIVIDUAL CARE SERVICES,C25721,22/12/2011,"1,392.00",PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1259867,2"
INDIVIDUAL CARE SERVICES,C25721,22/12/2011,"1,624.00",PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1259867,1"
INDIVIDUAL CARE SERVICES,C25721,22/12/2011,"1,682.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259863,2"
INDIVIDUAL CARE SERVICES,C25721,22/12/2011,"2,030.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259863,3"
INDIVIDUAL CARE SERVICES,C25721,22/12/2011,"2,030.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259872,2"
INDIVIDUAL CARE SERVICES,C25721,22/12/2011,"2,151.04",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259863,1"
INDIVIDUAL CARE SERVICES,C25721,22/12/2011,"3,276.31",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259866,1"
INDIVIDUAL CARE SERVICES,C25721,22/12/2011,"6,554.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259872,1"
INGLEBY CARE,CJ5240,15/12/2011,537.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257974,1"
INGLEBY CARE,CJ5240,15/12/2011,537.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257978,1"
INGLEBY CARE,CJ5240,15/12/2011,540.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257342,1"
INGLEBY CARE,CJ5240,15/12/2011,540.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257316,3"
INGLEBY CARE,CJ5240,15/12/2011,540.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257340,2"
INGLEBY CARE,CJ5240,15/12/2011,644.64,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257973,1"
INGLEBY CARE,CJ5240,15/12/2011,645.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257984,1"
INGLEBY CARE,CJ5240,15/12/2011,741.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257977,1"
INGLEBY CARE,CJ5240,15/12/2011,810.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257344,1"
INGLEBY CARE,CJ5240,15/12/2011,859.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257981,1"
INGLEBY CARE,CJ5240,15/12/2011,933.32,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257311,2"
INGLEBY CARE,CJ5240,15/12/2011,933.32,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257314,2"
INGLEBY CARE,CJ5240,15/12/2011,933.32,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257316,1"
INGLEBY CARE,CJ5240,15/12/2011,"1,165.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257985,1"
INGLEBY CARE,CJ5240,15/12/2011,"1,260.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257303,1"
INGLEBY CARE,CJ5240,15/12/2011,"1,260.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257305,1"
INGLEBY CARE,CJ5240,15/12/2011,"1,260.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257307,2"
INGLEBY CARE,CJ5240,15/12/2011,"1,260.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257312,2"
INGLEBY CARE,CJ5240,15/12/2011,"1,380.68",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257979,1"
INGLEBY CARE,CJ5240,15/12/2011,"1,562.16",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257967,1"
INGLEBY CARE,CJ5240,15/12/2011,"1,719.04",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257988,1"
INGLEBY CARE,CJ5240,15/12/2011,"3,024.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257352,2"
INGLEBY CARE,CJ5240,15/12/2011,"3,132.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257349,2"
INGLEBY CARE,CJ5240,15/12/2011,"3,240.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257340,1"
INGLEBY CARE,CJ5240,15/12/2011,"3,510.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257358,1"
INGLEBY CARE,CJ5240,15/12/2011,"3,726.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257341,2"
INGLEBY CARE,CJ5240,15/12/2011,"4,185.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257307,1"
INGLEBY CARE,CJ5240,15/12/2011,"4,482.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257312,1"
INGLEBY CARE,CJ5240,15/12/2011,"5,184.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257303,2"
INGLEBY CARE,CJ5240,15/12/2011,"5,670.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257311,1"
INGLEBY CARE,CJ5240,15/12/2011,"5,670.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257314,1"
INGLEBY CARE,CJ5240,15/12/2011,"5,670.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257316,2"
INGLEBY CARE,CJ5240,15/12/2011,"5,886.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257302,1"
INGLEBY CARE,CJ5240,15/12/2011,"6,048.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257357,2"
INGLEBY CARE,CJ5240,15/12/2011,"6,264.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257305,2"
INGLEBY CARE,CJ5240,19/12/2011,529.94,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258190,1"
INGLEBY CARE,CJ5240,19/12/2011,582.60,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258884,1"
INGLEBY CARE,CJ5240,19/12/2011,613.29,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258188,1"
INGLEBY CARE,CJ5240,19/12/2011,644.64,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258885,1"
INGLEBY CARE,CJ5240,19/12/2011,673.64,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258794,2"
INGLEBY CARE,CJ5240,19/12/2011,794.18,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258889,1"
INGLEBY CARE,CJ5240,19/12/2011,"1,149.92",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258890,1"
INGLEBY CARE,CJ5240,19/12/2011,"1,289.28",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258886,1"
INGLEBY CARE,CJ5240,22/12/2011,506.25,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259751,1"
INGLEBY CARE,CJ5240,22/12/2011,506.25,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259762,1"
INGLEBY CARE,CJ5240,22/12/2011,967.28,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259739,1"
INGLEBY CARE,CJ5240,22/12/2011,"1,103.50",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259500,1"
INGLEBY CARE,CJ5240,22/12/2011,"1,404.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259735,1"
INGLEBY CARE,CJ5240,22/12/2011,"4,536.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259713,2"
INGLEBY CARE,CJ5240,28/12/2011,641.25,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259538,1"
INGLEBY CARE,CJ5240,28/12/2011,645.28,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260021,1"
INGLEBY CARE,CJ5240,28/12/2011,859.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260013,1"
INGLEBY CARE,CJ5240,28/12/2011,859.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260015,1"
INGLEBY CARE,CJ5240,28/12/2011,859.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260020,1"
INGLEBY CARE,CJ5240,28/12/2011,995.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260012,1"
INGLEBY CARE,CJ5240,28/12/2011,"1,719.04",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260016,1"
INGLEBY CARE,CJ5240,19/12/2011,804.40,PEOPLE GROUP,R68A,RESPITE EXTERNAL,"SS1257752,1"
IPTT LTD,D14086,01/12/2011,"1,200.00",PEOPLE GROUP,1G04,TRAINERS FEES & EXPS.,"SS1254643,1"
IPTT LTD,D14086,01/12/2011,"1,200.00",PEOPLE GROUP,1G04,TRAINERS FEES & EXPS.,"SS1255299,1"
