Supplier Name,Supplier ID,Payment Date,Amount,Spend Area, Account Code,Account Description,Internal Reference Number
ESSENTIAL FUTURES LTD,C25603,29/03/2012,"2,163.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275840,1"
ESSENTIAL FUTURES LTD,C25603,29/03/2012,"2,483.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275788,1"
ESSENTIAL FUTURES LTD,C25603,29/03/2012,"2,560.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275601,1"
ESSENTIAL FUTURES LTD,C25603,29/03/2012,"2,560.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275796,1"
ESSENTIAL FUTURES LTD,C25603,29/03/2012,"2,624.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275791,1"
ESSENTIAL FUTURES LTD,C25603,29/03/2012,"2,688.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275776,1"
ESSENTIAL FUTURES LTD,C25603,29/03/2012,"2,867.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275799,1"
ESSENTIAL FUTURES LTD,C25603,29/03/2012,"2,969.60",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275810,1"
ESSENTIAL FUTURES LTD,C25603,29/03/2012,"3,302.40",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275749,1"
ESSENTIAL FUTURES LTD,C25603,29/03/2012,"3,318.40",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275804,1"
ESSENTIAL FUTURES LTD,C25603,29/03/2012,"3,788.80",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275752,1"
ESSENTIAL FUTURES LTD,C25603,29/03/2012,"4,569.60",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275843,1"
ESSENTIAL FUTURES LTD,C25603,29/03/2012,"4,582.40",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275806,1"
ESSENTIAL FUTURES LTD,C25603,29/03/2012,"4,710.40",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275603,1"
ESSENTIAL FUTURES LTD,C25603,29/03/2012,"4,812.80",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275828,1"
ESSENTIAL FUTURES LTD,C25603,29/03/2012,"5,734.40",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275740,1"
ESSENTIAL FUTURES LTD,C25603,29/03/2012,"5,902.40",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275836,1"
ESSENTIAL FUTURES LTD,C25603,29/03/2012,"6,092.80",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275746,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,01/03/2012,518.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270846,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,01/03/2012,546.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270847,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,01/03/2012,588.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270844,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,01/03/2012,654.50,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270849,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,01/03/2012,699.30,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270836,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,01/03/2012,840.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270840,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,01/03/2012,850.50,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270829,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,01/03/2012,850.50,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270832,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,01/03/2012,889.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270848,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,01/03/2012,892.50,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270838,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,01/03/2012,945.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270835,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,01/03/2012,"1,498.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270843,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,01/03/2012,"1,598.40",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270830,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,01/03/2012,"1,701.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270831,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,12/03/2012,651.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1272807,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,12/03/2012,651.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1272805,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,12/03/2012,"1,302.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1272816,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,29/03/2012,567.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275554,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,29/03/2012,588.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275589,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,29/03/2012,591.50,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275547,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,29/03/2012,602.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275535,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,29/03/2012,646.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275533,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,29/03/2012,707.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275526,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,29/03/2012,725.20,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275537,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,29/03/2012,729.60,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275536,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,29/03/2012,798.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275555,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,29/03/2012,882.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275532,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,29/03/2012,882.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275544,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,29/03/2012,882.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275550,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,29/03/2012,924.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275529,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,29/03/2012,980.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275539,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,29/03/2012,"1,120.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275557,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,29/03/2012,"1,568.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275594,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,29/03/2012,"1,657.60",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275546,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,29/03/2012,"1,764.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275545,1"
FATHER HUDSONS SOCIETY,D13028,29/03/2012,"1,349.46",PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1275632,1"
FATHER HUDSONS SOCIETY,D13028,29/03/2012,"1,789.71",PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1275633,1"
FATHER HUDSONS SOCIETY,D13028,29/03/2012,"3,786.08",PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1275631,1"
FOUR SEASONS HEALTHCARE,U09673,22/03/2012,"1,450.52",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1273532,1"
FOUR SEASONS HEALTHCARE,U09673,22/03/2012,"1,450.52",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1273533,1"
FOUR SEASONS HEALTHCARE,U09673,22/03/2012,"1,450.52",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1273534,1"
FOUR SEASONS HEALTHCARE,U09673,22/03/2012,"1,450.52",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1273535,1"
FOUR SEASONS HEALTHCARE,U09673,22/03/2012,"1,450.52",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1273538,1"
FOUR SEASONS HEALTHCARE,U09673,22/03/2012,"1,450.52",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1273540,1"
FOUR SEASONS HEALTHCARE,U09673,22/03/2012,"1,450.52",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1273541,1"
FOUR SEASONS HEALTHCARE,U09673,22/03/2012,"1,522.32",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1273536,1"
FOUR SEASONS HEALTHCARE,U09673,22/03/2012,"1,522.32",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1273537,1"
FOUR SEASONS HEALTHCARE,U09673,22/03/2012,"1,522.32",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1273539,1"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,U02924,12/03/2012,502.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1272481,1"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,U02924,12/03/2012,"1,358.64",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1272484,1"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,U02924,12/03/2012,"5,317.44",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1272483,1"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,U02924,12/03/2012,"6,835.60",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1272480,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,05/03/2012,830.80,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271792,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,05/03/2012,859.72,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271793,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,22/03/2012,500.48,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274855,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,22/03/2012,546.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274677,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,22/03/2012,728.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274673,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,22/03/2012,744.33,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274871,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,22/03/2012,"1,047.47",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274722,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,22/03/2012,"1,059.18",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274864,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,22/03/2012,"1,281.90",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274702,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,22/03/2012,"1,456.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274862,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,22/03/2012,"1,456.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274925,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,22/03/2012,"1,638.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274671,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,22/03/2012,"2,344.73",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274714,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,26/03/2012,"1,456.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275223,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,26/03/2012,"1,456.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275397,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,26/03/2012,"1,586.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275189,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,26/03/2012,"1,586.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275395,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,26/03/2012,"1,586.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275402,1"
GETTA LIFE,D13385,08/03/2012,715.68,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1272129,1"
GETTA LIFE,D13385,08/03/2012,715.68,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1272130,2"
GETTA LIFE,D13385,08/03/2012,"6,594.56",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1272129,2"
GETTA LIFE,D13385,08/03/2012,"6,594.56",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1272130,1"
GETTA LIFE,D13385,29/03/2012,715.68,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1276468,1"
GETTA LIFE,D13385,29/03/2012,715.68,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1276476,1"
GETTA LIFE,D13385,29/03/2012,715.68,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1276532,2"
GETTA LIFE,D13385,29/03/2012,715.68,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1276533,1"
GETTA LIFE,D13385,29/03/2012,715.68,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1276535,2"
GETTA LIFE,D13385,29/03/2012,715.68,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1276536,1"
GETTA LIFE,D13385,29/03/2012,"6,594.56",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1276465,1"
GETTA LIFE,D13385,29/03/2012,"6,594.56",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1276474,1"
GETTA LIFE,D13385,29/03/2012,"7,200.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1276532,1"
GETTA LIFE,D13385,29/03/2012,"7,200.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1276534,1"
GETTA LIFE,D13385,29/03/2012,"7,200.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1276535,1"
GETTA LIFE,D13385,29/03/2012,"7,200.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1276537,1"
GUIDEPOSTS TRUST LTD,CD4219,15/03/2012,504.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1273956,1"
GUIDEPOSTS TRUST LTD,CD4219,15/03/2012,534.46,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1273523,1"
GUIDEPOSTS TRUST LTD,CD4219,15/03/2012,572.03,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1273402,1"
GUIDEPOSTS TRUST LTD,CD4219,15/03/2012,588.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1273961,1"
GUIDEPOSTS TRUST LTD,CD4219,15/03/2012,589.48,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1273955,1"
GUIDEPOSTS TRUST LTD,CD4219,15/03/2012,615.50,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1273437,1"
GUIDEPOSTS TRUST LTD,CD4219,15/03/2012,616.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1273957,1"
GUIDEPOSTS TRUST LTD,CD4219,15/03/2012,653.66,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1273384,1"
GUIDEPOSTS TRUST LTD,CD4219,15/03/2012,666.83,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1273396,1"
GUIDEPOSTS TRUST LTD,CD4219,15/03/2012,750.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1273531,1"
GUIDEPOSTS TRUST LTD,CD4219,15/03/2012,840.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1273974,1"
GUIDEPOSTS TRUST LTD,CD4219,15/03/2012,840.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1273470,1"
GUIDEPOSTS TRUST LTD,CD4219,15/03/2012,870.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1273496,1"
GUIDEPOSTS TRUST LTD,CD4219,15/03/2012,875.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1273959,1"
GUIDEPOSTS TRUST LTD,CD4219,15/03/2012,"1,387.68",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1273377,1"
GUIDEPOSTS TRUST LTD,CD4219,15/03/2012,"2,156.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1273977,1"
GUIDEPOSTS TRUST LTD,CD4219,22/03/2012,787.50,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274877,1"
GUIDEPOSTS TRUST LTD,CD4219,22/03/2012,892.50,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274839,1"
HANDLE WITH CARE COVENTRY & WARWICKSHIRE,CK6246,01/03/2012,804.34,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270888,1"
HANDLE WITH CARE COVENTRY & WARWICKSHIRE,CK6246,05/03/2012,577.16,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271623,1"
HANDLE WITH CARE COVENTRY & WARWICKSHIRE,CK6246,26/03/2012,804.34,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275366,1"
HELPING HANDS HOME CARE,D13742,01/03/2012,534.20,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271016,1"
HELPING HANDS HOME CARE,D13742,01/03/2012,550.44,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271029,1"
HELPING HANDS HOME CARE,D13742,01/03/2012,566.70,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271032,1"
HELPING HANDS HOME CARE,D13742,01/03/2012,585.62,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270986,1"
HELPING HANDS HOME CARE,D13742,01/03/2012,636.32,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271031,1"
HELPING HANDS HOME CARE,D13742,01/03/2012,656.22,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271035,1"
HELPING HANDS HOME CARE,D13742,01/03/2012,720.08,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270989,1"
HELPING HANDS HOME CARE,D13742,01/03/2012,785.54,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271012,1"
HELPING HANDS HOME CARE,D13742,01/03/2012,807.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270996,1"
HELPING HANDS HOME CARE,D13742,01/03/2012,891.12,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270983,1"
HELPING HANDS HOME CARE,D13742,01/03/2012,900.10,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270998,1"
HELPING HANDS HOME CARE,D13742,01/03/2012,977.10,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271027,1"
HELPING HANDS HOME CARE,D13742,01/03/2012,"1,505.30",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271034,1"
HELPING HANDS HOME CARE,D13742,01/03/2012,"1,619.90",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271262,1"
HELPING HANDS HOME CARE,D13742,01/03/2012,"1,802.16",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270997,1"
HELPING HANDS HOME CARE,D13742,01/03/2012,"1,912.56",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271001,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,509.22,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274279,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,509.76,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274429,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,514.08,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274432,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,518.88,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274274,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,540.06,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274495,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,545.85,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274413,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,574.50,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274705,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,592.80,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274478,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,605.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274218,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,605.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274572,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,605.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274240,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,605.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274529,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,637.08,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274232,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,637.08,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274268,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,678.38,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274212,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,680.16,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274974,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,680.61,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274513,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,687.67,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274245,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,690.24,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274210,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,690.24,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274500,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,700.69,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274390,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,725.64,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274481,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,728.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274272,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,746.79,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274963,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,754.74,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274434,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,760.50,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274479,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,786.51,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274290,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,875.55,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274286,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,876.81,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274244,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,910.68,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274476,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,910.68,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274549,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,927.54,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274406,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,938.28,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274230,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,953.04,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274388,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,958.92,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274283,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,967.20,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274825,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,"1,060.86",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274227,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,"1,082.04",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274382,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,"1,211.04",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274209,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,"1,211.04",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274517,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,"1,245.56",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274380,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,"1,274.16",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274419,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,"1,322.40",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274228,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,"1,351.62",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274512,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,"1,401.12",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274441,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,"1,431.78",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274440,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,"1,431.78",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274457,1"
