Supplier Name,Supplier ID,Payment Date,Amount,Spend Area, Account Code,Account Description,Internal Reference Number
HELPING HANDS HOME CARE,D13742,16/02/2012,828.22, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269343,1"
HELPING HANDS HOME CARE,D13742,16/02/2012,864.50, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268794,1"
HELPING HANDS HOME CARE,D13742,16/02/2012,920.32, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268791,1"
HELPING HANDS HOME CARE,D13742,16/02/2012,"1,006.32", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268996,1"
HELPING HANDS HOME CARE,D13742,16/02/2012,"1,048.68", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269381,1"
HELPING HANDS HOME CARE,D13742,16/02/2012,"1,109.94", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268929,1"
HELPING HANDS HOME CARE,D13742,16/02/2012,"1,127.45", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269379,1"
HELPING HANDS HOME CARE,D13742,16/02/2012,"1,169.08", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269335,1"
HELPING HANDS HOME CARE,D13742,16/02/2012,"1,236.72", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268958,1"
HELPING HANDS HOME CARE,D13742,16/02/2012,"1,248.16", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269377,1"
HELPING HANDS HOME CARE,D13742,16/02/2012,"1,248.58", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268813,1"
HELPING HANDS HOME CARE,D13742,16/02/2012,"1,270.72", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269122,1"
HELPING HANDS HOME CARE,D13742,16/02/2012,"1,414.48", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268809,1"
HELPING HANDS HOME CARE,D13742,16/02/2012,"1,442.72", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269113,1"
HELPING HANDS HOME CARE,D13742,16/02/2012,"1,614.72", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268790,1"
HELPING HANDS HOME CARE,D13742,16/02/2012,"1,660.76", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269109,1"
HELPING HANDS HOME CARE,D13742,16/02/2012,"1,698.88", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268969,1"
HELPING HANDS HOME CARE,D13742,16/02/2012,"1,868.16", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269003,1"
HELPING HANDS HOME CARE,D13742,16/02/2012,"1,909.04", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269002,1"
HELPING HANDS HOME CARE,D13742,16/02/2012,"3,366.48", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268796,1"
HELPING HANDS HOME CARE,D13742,23/02/2012,507.66, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270279,1"
HELPING HANDS HOME CARE,D13742,23/02/2012,517.68, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270280,1"
HELPING HANDS HOME CARE,D13742,23/02/2012,626.96, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270292,1"
HELPING HANDS HOME CARE,D13742,23/02/2012,691.84, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270293,1"
HELPING HANDS HOME CARE,D13742,23/02/2012,790.40, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270298,1"
HELPING HANDS HOME CARE,D13742,23/02/2012,952.76, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270300,1"
HELPING HANDS HOME CARE,D13742,23/02/2012,"1,044.20", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270283,1"
HELPING HANDS HOME CARE,D13742,23/02/2012,"1,214.24", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270297,1"
HELPING HANDS HOME CARE,D13742,23/02/2012,"1,909.04", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270288,1"
HIGHRIDGE SUPPORTED HOUSING,U09859,16/02/2012,"1,235.00", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269126,1"
HIGHRIDGE SUPPORTED HOUSING,U09859,16/02/2012,"1,235.00", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269132,1"
HIGHRIDGE SUPPORTED HOUSING,U09859,16/02/2012,"1,235.00", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269133,1"
HIGHRIDGE SUPPORTED HOUSING,U09859,16/02/2012,"1,235.00", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269134,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,23/02/2012,960.00, PEOPLE GROUP,H25A,EXTRA CARE,"SS1270416,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,23/02/2012,960.00, PEOPLE GROUP,H25A,EXTRA CARE,"SS1270417,1"
INDEPENDENT ADVOCACY,U00871,09/02/2012,505.00, PEOPLE GROUP,4M21,ADVOCACY FEES,"SS1267997,1"
INDEPENDENT ADVOCACY,U00871,09/02/2012,505.00, PEOPLE GROUP,4M21,ADVOCACY FEES,"SS1267998,1"
INDEPENDENT ADVOCACY,C24334,06/02/2012,505.00, PEOPLE GROUP,N7BA,COUNCELLING SERVICES EXTERNAL,"SS1267695,1"
INDEPENDENT ADVOCACY,C24334,06/02/2012,505.00, PEOPLE GROUP,N7BA,COUNCELLING SERVICES EXTERNAL,"SS1267722,1"
INDEPENDENT ADVOCACY,C24334,09/02/2012,505.00, PEOPLE GROUP,N7BA,COUNCELLING SERVICES EXTERNAL,"SS1267839,1"
INDEPENDENT ADVOCACY,C24334,27/02/2012,505.00, PEOPLE GROUP,N7BA,COUNCELLING SERVICES EXTERNAL,"SS1270667,1"
INDEPENDENT ADVOCACY,C24334,27/02/2012,505.00, PEOPLE GROUP,N7BA,COUNCELLING SERVICES EXTERNAL,"SS1270668,1"
INDIVIDUAL CARE SERVICES,C25721,13/02/2012,"1,044.00", PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1268552,2"
INDIVIDUAL CARE SERVICES,C25721,13/02/2012,"1,218.00", PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1268552,1"
INDIVIDUAL CARE SERVICES,C25721,13/02/2012,"1,261.50", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268536,2"
INDIVIDUAL CARE SERVICES,C25721,13/02/2012,"1,522.50", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268536,3"
INDIVIDUAL CARE SERVICES,C25721,13/02/2012,"1,522.50", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268538,2"
INDIVIDUAL CARE SERVICES,C25721,13/02/2012,"1,609.50", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268536,1"
INDIVIDUAL CARE SERVICES,C25721,13/02/2012,"2,455.50", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268537,1"
INDIVIDUAL CARE SERVICES,C25721,13/02/2012,"4,915.50", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268538,1"
INGLEBY CARE,CJ5240,02/02/2012,607.50, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266889,1"
INGLEBY CARE,CJ5240,02/02/2012,699.99, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266864,2"
INGLEBY CARE,CJ5240,02/02/2012,699.99, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266880,2"
INGLEBY CARE,CJ5240,02/02/2012,699.99, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266884,1"
INGLEBY CARE,CJ5240,02/02/2012,900.00, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266853,2"
INGLEBY CARE,CJ5240,02/02/2012,945.00, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266798,1"
INGLEBY CARE,CJ5240,02/02/2012,945.00, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266851,1"
INGLEBY CARE,CJ5240,02/02/2012,945.00, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266869,2"
INGLEBY CARE,CJ5240,02/02/2012,"1,041.00", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266792,1"
INGLEBY CARE,CJ5240,02/02/2012,"2,268.00", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266892,2"
INGLEBY CARE,CJ5240,02/02/2012,"2,349.00", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266795,2"
INGLEBY CARE,CJ5240,02/02/2012,"2,430.00", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266794,1"
INGLEBY CARE,CJ5240,02/02/2012,"2,565.00", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266796,1"
INGLEBY CARE,CJ5240,02/02/2012,"2,794.50", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266887,2"
INGLEBY CARE,CJ5240,02/02/2012,"3,138.75", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266853,1"
INGLEBY CARE,CJ5240,02/02/2012,"3,361.50", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266869,1"
INGLEBY CARE,CJ5240,02/02/2012,"3,402.00", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266850,2"
INGLEBY CARE,CJ5240,02/02/2012,"3,982.50", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266798,2"
INGLEBY CARE,CJ5240,02/02/2012,"4,252.50", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266864,1"
INGLEBY CARE,CJ5240,02/02/2012,"4,252.50", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266880,1"
INGLEBY CARE,CJ5240,02/02/2012,"4,252.50", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266884,2"
INGLEBY CARE,CJ5240,02/02/2012,"4,414.50", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266797,1"
INGLEBY CARE,CJ5240,02/02/2012,"4,536.00", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266895,2"
INGLEBY CARE,CJ5240,02/02/2012,"4,698.00", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266851,2"
INGLEBY CARE,CJ5240,09/02/2012,556.14, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268084,1"
INGLEBY CARE,CJ5240,09/02/2012,644.64, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268068,1"
INGLEBY CARE,CJ5240,09/02/2012,862.44, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268489,1"
INGLEBY CARE,CJ5240,09/02/2012,873.90, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268065,1"
INGLEBY CARE,CJ5240,09/02/2012,966.96, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268508,1"
INGLEBY CARE,CJ5240,09/02/2012,"1,035.51", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268069,1"
INGLEBY CARE,CJ5240,13/02/2012,644.64, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268663,1"
INGLEBY CARE,CJ5240,13/02/2012,644.64, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268664,1"
INGLEBY CARE,CJ5240,13/02/2012,644.64, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268670,1"
INGLEBY CARE,CJ5240,13/02/2012,746.52, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268662,1"
INGLEBY CARE,CJ5240,13/02/2012,"1,289.28", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268666,1"
INGLEBY CARE,CJ5240,13/02/2012,"1,380.00", PEOPLE GROUP,R68A,RESPITE EXTERNAL,"SS1268788,1"
IPTT LTD,D14086,02/02/2012,600.00, PEOPLE GROUP,1G04,TRAINERS FEES & EXPS.,"SS1264641,1"
IPTT LTD,D14086,02/02/2012,600.00, PEOPLE GROUP,1G04,TRAINERS FEES & EXPS.,"SS1265770,1"
JACKIE ASTILL ASSOCIATES,CE8658,02/02/2012,591.40, PEOPLE GROUP,1G04,TRAINERS FEES & EXPS.,"SS1266334,1"
JACKIE ASTILL ASSOCIATES,CE8658,09/02/2012,612.10, PEOPLE GROUP,1G04,TRAINERS FEES & EXPS.,"SS1268297,1"
JACKIE ASTILL ASSOCIATES,CE8658,09/02/2012,"1,201.70", PEOPLE GROUP,1G04,TRAINERS FEES & EXPS.,"SS1268303,1"
JCP TRANSPORT & ATHERSTONE TAXIS,C25743,20/02/2012,"1,258.00", PEOPLE GROUP,3B10,HIRED TRANSPORT,"SS1269137,1"
KINGS HILL NURSERIES,D16817,06/02/2012,743.00, PEOPLE GROUP,N73A,PRACTICAL ASSISTANCE EXTERNAL,"SS1267120,1"
KINGS HILL NURSERIES,D16817,13/02/2012,594.40, PEOPLE GROUP,N73A,PRACTICAL ASSISTANCE EXTERNAL,"SS1268499,1"
KISIMUL GROUP LTD AN CALADH HOUSE,CJ4840,09/02/2012,"7,660.00", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267718,1"
KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,C25782,27/02/2012,"1,444.91", PEOPLE GROUP,4C14,PHOTOCOPIES,"SS1267980,1"
MACKADOWN DAY CENTRE,D15485,13/02/2012,"1,518.66", PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1268657,1"
MBI HOMECARE SERVICES,YM5210,09/02/2012,504.00, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268430,1"
MBI HOMECARE SERVICES,YM5210,09/02/2012,512.05, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268256,2"
MBI HOMECARE SERVICES,YM5210,09/02/2012,562.80, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268252,2"
MBI HOMECARE SERVICES,YM5210,09/02/2012,817.60, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268258,2"
MBI HOMECARE SERVICES,YM5210,09/02/2012,956.80, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268250,2"
MBI HOMECARE SERVICES,YM5210,09/02/2012,"1,155.42", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268255,2"
MBI HOMECARE SERVICES,YM5210,09/02/2012,"1,888.60", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268224,2"
MEARS CARE LTD,C25720,02/02/2012,"1,064.03", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266573,1"
MEARS CARE LTD,C25720,02/02/2012,"1,146.55", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266570,1"
MENCAP,D15774,09/02/2012,"1,138.40", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267797,1"
MENCAP,D15774,09/02/2012,"7,799.12", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267801,1"
MENCAP HOMES FOUNDATION,D15775,09/02/2012,540.76, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267786,1"
MENCAP HOMES FOUNDATION,D15775,09/02/2012,569.20, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267781,1"
MENCAP HOMES FOUNDATION,D15775,09/02/2012,583.44, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267784,1"
MENCAP HOMES FOUNDATION,D15775,09/02/2012,724.32, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267792,1"
MENCAP HOMES FOUNDATION,D15775,09/02/2012,967.64, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267798,1"
MENCAP HOMES FOUNDATION,D15775,09/02/2012,"2,120.00", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267792,2"
MIDWAY CARE LTD,U04471,13/02/2012,"11,088.12", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268661,1"
MOBILE CARE SERVICES LTD,C25849,02/02/2012,574.77, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266823,1"
MOBILE CARE SERVICES LTD,C25849,02/02/2012,582.84, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266803,1"
MOBILE CARE SERVICES LTD,C25849,02/02/2012,589.14, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267077,1"
MOBILE CARE SERVICES LTD,C25849,02/02/2012,589.68, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267052,1"
MOBILE CARE SERVICES LTD,C25849,02/02/2012,604.71, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266802,1"
MOBILE CARE SERVICES LTD,C25849,02/02/2012,614.52, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267054,1"
MOBILE CARE SERVICES LTD,C25849,02/02/2012,673.56, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266806,1"
MOBILE CARE SERVICES LTD,C25849,02/02/2012,687.96, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267050,1"
MOBILE CARE SERVICES LTD,C25849,02/02/2012,919.08, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267068,1"
MOBILE CARE SERVICES LTD,C25849,02/02/2012,919.08, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267037,1"
MOBILE CARE SERVICES LTD,C25849,02/02/2012,"1,158.84", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267095,1"
MOBILE CARE SERVICES LTD,C25849,02/02/2012,"1,218.24", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266820,1"
MOBILE CARE SERVICES LTD,C25849,06/02/2012,535.68, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267463,1"
MOBILE CARE SERVICES LTD,C25849,06/02/2012,582.84, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267135,1"
MOBILE CARE SERVICES LTD,C25849,06/02/2012,614.52, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267131,1"
MOBILE CARE SERVICES LTD,C25849,06/02/2012,659.16, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267137,1"
MOBILE CARE SERVICES LTD,C25849,06/02/2012,720.36, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267466,1"
MOBILE CARE SERVICES LTD,C25849,06/02/2012,875.52, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267147,1"
MOBILE CARE SERVICES LTD,C25849,06/02/2012,919.08, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267133,1"
MOBILE CARE SERVICES LTD,C25849,06/02/2012,"1,071.36", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267128,1"
MOBILE CARE SERVICES LTD,C25849,06/02/2012,"1,101.42", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267148,1"
MOBILE CARE SERVICES LTD,C25849,06/02/2012,"1,339.02", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267149,1"
MOBILE CARE SERVICES LTD,C25849,09/02/2012,507.69, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268399,1"
MOBILE CARE SERVICES LTD,C25849,09/02/2012,543.24, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268284,1"
MOBILE CARE SERVICES LTD,C25849,09/02/2012,609.12, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267815,1"
MOBILE CARE SERVICES LTD,C25849,09/02/2012,611.82, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268276,1"
MOBILE CARE SERVICES LTD,C25849,09/02/2012,611.82, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267819,1"
MOBILE CARE SERVICES LTD,C25849,09/02/2012,656.88, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267821,1"
MOBILE CARE SERVICES LTD,C25849,09/02/2012,687.96, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267812,1"
MOBILE CARE SERVICES LTD,C25849,09/02/2012,786.24, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268456,2"
MOBILE CARE SERVICES LTD,C25849,09/02/2012,917.28, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268260,1"
MOBILE CARE SERVICES LTD,C25849,09/02/2012,919.08, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268287,1"
MOBILE CARE SERVICES LTD,C25849,09/02/2012,"1,071.36", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267818,1"
MOBILE CARE SERVICES LTD,C25849,09/02/2012,"1,158.84", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268282,1"
MOBILE CARE SERVICES LTD,C25849,09/02/2012,"1,337.76", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268264,1"
MOBILE CARE SERVICES LTD,C25849,09/02/2012,"1,375.92", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268275,1"
MOBILE CARE SERVICES LTD,C25849,09/02/2012,"1,602.00", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268431,1"
MOBILE CARE SERVICES LTD,C25849,09/02/2012,"1,602.00", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268433,1"
MOBILE CARE SERVICES LTD,C25849,09/02/2012,"1,616.76", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268445,1"
MOBILE CARE SERVICES LTD,C25849,09/02/2012,"1,616.76", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268447,1"
MOBILE CARE SERVICES LTD,C25849,09/02/2012,"1,616.76", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268451,1"
MOBILE CARE SERVICES LTD,C25849,09/02/2012,"1,616.76", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268453,1"
MOBILE CARE SERVICES LTD,C25849,09/02/2012,"1,631.52", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268449,1"
MOBILE CARE SERVICES LTD,C25849,09/02/2012,"1,743.84", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267840,1"
MOBILE CARE SERVICES LTD,C25849,13/02/2012,530.64, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268414,1"
MOBILE CARE SERVICES LTD,C25849,13/02/2012,604.62, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268406,1"
MOBILE CARE SERVICES LTD,C25849,13/02/2012,608.22, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268377,1"
MOBILE CARE SERVICES LTD,C25849,13/02/2012,664.70, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268769,1"
MOBILE CARE SERVICES LTD,C25849,13/02/2012,673.56, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268367,1"
MOBILE CARE SERVICES LTD,C25849,13/02/2012,709.56, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268363,1"
MOBILE CARE SERVICES LTD,C25849,13/02/2012,738.72, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268784,1"
MOBILE CARE SERVICES LTD,C25849,13/02/2012,745.20, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268766,1"
MOBILE CARE SERVICES LTD,C25849,13/02/2012,774.18, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268772,1"
MOBILE CARE SERVICES LTD,C25849,13/02/2012,812.88, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268770,1"
MOBILE CARE SERVICES LTD,C25849,13/02/2012,842.67, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268362,1"
MOBILE CARE SERVICES LTD,C25849,13/02/2012,904.32, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268764,1"
MOBILE CARE SERVICES LTD,C25849,13/02/2012,"1,071.36", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268776,1"
MOBILE CARE SERVICES LTD,C25849,13/02/2012,"1,133.90", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268390,1"
MOBILE CARE SERVICES LTD,C25849,13/02/2012,"1,136.16", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268361,1"
MOBILE CARE SERVICES LTD,C25849,13/02/2012,"1,175.04", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268442,1"
MOBILE CARE SERVICES LTD,C25849,13/02/2012,"1,175.04", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268476,1"
MOBILE CARE SERVICES LTD,C25849,13/02/2012,"1,267.56", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268368,1"
MOBILE CARE SERVICES LTD,C25849,13/02/2012,"1,294.38", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268391,1"
MOBILE CARE SERVICES LTD,C25849,16/02/2012,509.94, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269463,1"
MOBILE CARE SERVICES LTD,C25849,16/02/2012,568.44, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269459,1"
MOBILE CARE SERVICES LTD,C25849,16/02/2012,626.16, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268836,1"
MOBILE CARE SERVICES LTD,C25849,16/02/2012,663.30, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269469,1"
MOBILE CARE SERVICES LTD,C25849,16/02/2012,764.10, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269458,1"
MOBILE CARE SERVICES LTD,C25849,16/02/2012,779.22, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269461,1"
MOBILE CARE SERVICES LTD,C25849,16/02/2012,834.88, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268826,1"
MOBILE CARE SERVICES LTD,C25849,20/02/2012,591.66, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270089,1"
MOBILE CARE SERVICES LTD,C25849,20/02/2012,604.98, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269911,2"
MOBILE CARE SERVICES LTD,C25849,20/02/2012,604.98, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269912,1"
MOBILE CARE SERVICES LTD,C25849,20/02/2012,626.76, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269917,2"
MOBILE CARE SERVICES LTD,C25849,20/02/2012,626.94, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269912,2"
MOBILE CARE SERVICES LTD,C25849,20/02/2012,641.70, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269920,1"
MOBILE CARE SERVICES LTD,C25849,20/02/2012,641.88, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269913,2"
MOBILE CARE SERVICES LTD,C25849,20/02/2012,648.72, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269915,1"
MOBILE CARE SERVICES LTD,C25849,20/02/2012,648.90, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269924,1"
