Supplier Name,Supplier ID,Payment Date,Amount,Spend Area, Account Code,Account Description,Internal Reference Number
ESSENTIAL FUTURES LTD,C25603,19/01/2012,"1,576.68",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263356,1"
ESSENTIAL FUTURES LTD,C25603,19/01/2012,"1,772.40",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263369,1"
ESSENTIAL FUTURES LTD,C25603,19/01/2012,"1,920.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263363,1"
ESSENTIAL FUTURES LTD,C25603,19/01/2012,"1,945.60",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263354,2"
ESSENTIAL FUTURES LTD,C25603,19/01/2012,"2,389.80",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263357,2"
ESSENTIAL FUTURES LTD,C25603,19/01/2012,"2,560.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263360,1"
ESSENTIAL FUTURES LTD,C25603,19/01/2012,"2,624.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263358,1"
ESSENTIAL FUTURES LTD,C25603,19/01/2012,"3,294.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263361,1"
ESSENTIAL FUTURES LTD,C25603,19/01/2012,"6,048.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263359,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,26/01/2012,528.50,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265764,2"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,26/01/2012,534.98,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265760,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,26/01/2012,566.67,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265752,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,26/01/2012,567.80,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265654,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,26/01/2012,577.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265647,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,26/01/2012,668.99,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265759,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,26/01/2012,763.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265621,2"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,26/01/2012,789.48,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265757,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,26/01/2012,830.77,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265756,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,26/01/2012,997.98,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265768,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,26/01/2012,"1,001.14",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265743,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,26/01/2012,"1,008.36",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265659,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,26/01/2012,"1,029.38",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265749,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,26/01/2012,"1,070.56",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265763,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,26/01/2012,"1,460.97",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265644,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,26/01/2012,"1,561.56",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265657,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,26/01/2012,"1,657.60",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265617,1"
EVERYCARE RUGBY & WARWICKSHIRE,CL2917,26/01/2012,"2,041.36",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265769,1"
FATHER HUDSONS SOCIETY,D13028,19/01/2012,603.76,PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1264403,1"
FATHER HUDSONS SOCIETY,D13028,19/01/2012,864.00,PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1264402,1"
FATHER HUDSONS SOCIETY,D13028,19/01/2012,"1,224.00",PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1264403,2"
FATHER HUDSONS SOCIETY,D13028,19/01/2012,"1,349.46",PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1264404,1"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,12/01/2012,502.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261289,1"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,12/01/2012,"1,358.64",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261287,1"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,12/01/2012,"5,317.44",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261286,1"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,12/01/2012,"6,835.60",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261288,1"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,23/01/2012,502.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1264398,1"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,23/01/2012,"1,358.64",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1264393,1"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,23/01/2012,"5,317.44",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1264391,1"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,23/01/2012,"6,835.60",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1264396,1"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,26/01/2012,784.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265983,1"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,26/01/2012,784.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265985,1"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,26/01/2012,826.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265729,1"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,30/01/2012,784.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265984,1"
FUTURE CHILDCARE TRAINING LTD,U09880,03/01/2012,"1,017.00",PEOPLE GROUP,1G04,TRAINERS FEES & EXPS.,"SS1259473,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,03/01/2012,"1,206.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260810,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,03/01/2012,"1,512.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260784,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,03/01/2012,"1,512.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260788,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,03/01/2012,"1,512.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260789,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,03/01/2012,"1,512.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260795,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,03/01/2012,"1,512.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260819,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,03/01/2012,"1,521.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260804,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,16/01/2012,609.60,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262942,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,16/01/2012,609.60,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262943,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,16/01/2012,768.75,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262948,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,16/01/2012,778.85,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262958,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,16/01/2012,998.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262947,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,16/01/2012,"1,008.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262944,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,16/01/2012,"1,008.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262945,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,16/01/2012,"1,219.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262949,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,16/01/2012,"1,219.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262946,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,16/01/2012,"2,620.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262641,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,19/01/2012,"1,219.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263962,1"
GETTA LIFE,D13385,09/01/2012,914.50,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261075,1"
GETTA LIFE,D13385,09/01/2012,"8,653.12",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261072,1"
GETTA LIFE,D13385,09/01/2012,"8,653.12",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261078,1"
GETTA LIFE,D13385,09/01/2012,"8,933.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261076,1"
GETTA LIFE,D13385,09/01/2012,"30,171.37",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261075,2"
GETTA LIFE,D13385,12/01/2012,714.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262062,2"
GETTA LIFE,D13385,12/01/2012,"6,608.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262062,1"
GETTA LIFE,D13385,12/01/2012,"7,322.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262063,1"
GILDAWOOD COURT,C25657,12/01/2012,"4,108.68",PEOPLE GROUP,D17A,DAY CARE ADULT EXTERNAL,"SS1262233,1"
GREENTREE ENTERPRISES LTD,D13511,30/01/2012,"8,181.98",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1266350,1"
GREENTREE ENTERPRISES LTD,D13511,30/01/2012,"8,345.62",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1266352,1"
GUIDEPOSTS CAREERS SUPPORT SERVICE,CH3478,03/01/2012,"88,752.34",PEOPLE GROUP,4R1C,SLA - CARERS,"SS1259306,1"
GUIDEPOSTS TRUST LTD,CD4219,23/01/2012,595.15,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265413,1"
GUIDEPOSTS TRUST LTD,CD4219,23/01/2012,613.75,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265381,1"
GUIDEPOSTS TRUST LTD,CD4219,23/01/2012,644.54,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265412,1"
GUIDEPOSTS TRUST LTD,CD4219,23/01/2012,659.04,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265435,1"
GUIDEPOSTS TRUST LTD,CD4219,23/01/2012,852.75,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265385,1"
GUIDEPOSTS TRUST LTD,CD4219,23/01/2012,990.79,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265432,1"
GUIDEPOSTS TRUST LTD,CD4219,23/01/2012,"2,176.19",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265390,1"
HANDLE WITH CARE COVENTRY & WARWICKSHIRE,CK6246,09/01/2012,820.85,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260934,1"
HANDLE WITH CARE COVENTRY & WARWICKSHIRE,CK6246,16/01/2012,818.95,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262624,1"
HANDLE WITH CARE COVENTRY & WARWICKSHIRE,CK6246,19/01/2012,818.95,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263974,1"
HANDLE WITH CARE COVENTRY & WARWICKSHIRE,CK6246,23/01/2012,820.85,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265304,1"
HC ONE LIMITED,C25687,24/01/2012,"1,701.44",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249067,1"
HELPING HANDS HOME CARE,D13742,09/01/2012,936.04,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261014,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,500.28,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261468,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,500.28,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261469,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,503.80,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262096,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,505.56,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261626,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,505.56,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261627,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,513.44,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261408,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,513.44,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261413,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,513.44,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261628,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,513.44,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261629,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,517.05,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261561,2"
HELPING HANDS HOME CARE,D13742,12/01/2012,517.05,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261562,2"
HELPING HANDS HOME CARE,D13742,12/01/2012,524.71,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261562,3"
HELPING HANDS HOME CARE,D13742,12/01/2012,530.43,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261639,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,530.43,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261640,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,533.76,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261514,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,533.76,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261515,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,540.03,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256041,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,540.03,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262071,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,547.69,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261561,3"
HELPING HANDS HOME CARE,D13742,12/01/2012,567.12,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261399,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,567.12,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261401,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,569.92,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261622,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,569.92,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261625,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,583.80,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261636,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,600.72,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261540,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,600.72,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261541,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,600.72,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262068,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,600.72,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262070,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,604.56,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261557,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,604.56,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261558,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,610.44,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261553,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,678.96,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261567,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,678.96,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261569,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,685.44,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261330,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,691.84,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261564,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,691.84,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261565,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,701.79,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261535,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,715.89,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262023,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,766.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261439,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,766.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261441,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,807.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261376,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,807.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261377,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,807.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261497,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,849.44,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261464,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,849.44,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261465,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,849.44,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261549,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,849.44,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261551,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,875.55,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261596,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,881.60,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261435,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,913.92,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261333,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,920.32,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261316,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,920.32,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261318,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,"1,007.60",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262095,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,"1,048.68",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261603,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,"1,048.68",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261604,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,"1,095.38",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261562,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,"1,118.36",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261561,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,"1,167.40",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261599,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,"1,169.08",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261529,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,"1,169.08",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261530,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,"1,236.72",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262101,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,"1,270.72",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261450,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,"1,270.72",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261452,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,"1,270.72",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261755,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,"1,270.72",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261759,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,"1,322.40",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261431,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,"1,414.48",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261420,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,"1,414.48",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261425,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,"1,442.72",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261695,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,"1,442.72",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261697,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,"1,614.72",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261312,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,"1,614.72",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261315,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,"1,660.64",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261683,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,"1,660.64",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261688,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,"3,397.76",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261335,1"
HELPING HANDS HOME CARE,D13742,12/01/2012,"3,397.76",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261337,1"
HELPING HANDS HOME CARE,D13742,16/01/2012,605.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261498,1"
HELPING HANDS HOME CARE,D13742,19/01/2012,500.40,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263231,1"
HELPING HANDS HOME CARE,D13742,19/01/2012,514.72,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263245,1"
HELPING HANDS HOME CARE,D13742,19/01/2012,514.72,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263251,1"
HELPING HANDS HOME CARE,D13742,19/01/2012,517.68,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263253,1"
HELPING HANDS HOME CARE,D13742,19/01/2012,517.68,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263257,1"
HELPING HANDS HOME CARE,D13742,19/01/2012,519.84,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263156,1"
HELPING HANDS HOME CARE,D13742,19/01/2012,519.84,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263317,1"
HELPING HANDS HOME CARE,D13742,19/01/2012,534.20,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263702,1"
HELPING HANDS HOME CARE,D13742,19/01/2012,534.20,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263704,1"
HELPING HANDS HOME CARE,D13742,19/01/2012,536.20,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262978,1"
HELPING HANDS HOME CARE,D13742,19/01/2012,555.80,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263031,1"
HELPING HANDS HOME CARE,D13742,19/01/2012,560.28,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263697,1"
HELPING HANDS HOME CARE,D13742,19/01/2012,583.80,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263140,1"
HELPING HANDS HOME CARE,D13742,19/01/2012,583.80,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263143,1"
HELPING HANDS HOME CARE,D13742,19/01/2012,592.80,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263405,1"
HELPING HANDS HOME CARE,D13742,19/01/2012,593.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263485,1"
HELPING HANDS HOME CARE,D13742,19/01/2012,593.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263488,1"
HELPING HANDS HOME CARE,D13742,19/01/2012,600.06,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263434,1"
HELPING HANDS HOME CARE,D13742,19/01/2012,600.72,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263398,1"
HELPING HANDS HOME CARE,D13742,19/01/2012,607.12,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262999,1"
HELPING HANDS HOME CARE,D13742,19/01/2012,621.88,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263467,1"
HELPING HANDS HOME CARE,D13742,19/01/2012,626.96,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263367,1"
HELPING HANDS HOME CARE,D13742,19/01/2012,626.96,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263368,1"
HELPING HANDS HOME CARE,D13742,19/01/2012,649.48,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1264284,2"
HELPING HANDS HOME CARE,D13742,19/01/2012,650.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263452,1"
