Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51249828,R5851,Supported Living,3437.28,02/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51249824,R5851,Supported Living,773.76,02/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51249822,R5851,Supported Living,1596.00,02/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51249638,R5851,Supported Living,952.32,02/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51251591,R5851,Supported Living,595.20,02/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51249945,R5803,Daycare External,612.00,02/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51249942,R5803,Daycare External,714.00,02/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51249939,R5803,Daycare External,816.00,02/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51249936,R5803,Daycare External,1020.00,02/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51249924,R5803,Daycare External,856.80,02/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51249920,R5803,Daycare External,1009.80,02/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51249916,R5803,Daycare External,1020.00,02/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51249914,R5803,Daycare External,918.00,02/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51249891,R5851,Supported Living,773.76,02/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51249892,R5851,Supported Living,1488.00,02/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51249896,R5851,Supported Living,744.00,02/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51249899,R5803,Daycare External,816.00,02/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51249901,R5803,Daycare External,1468.80,02/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51249904,R5803,Daycare External,1132.20,02/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51249906,R5803,Daycare External,1020.00,02/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51249911,R5803,Daycare External,1264.80,02/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51249909,R5851,Supported Living,1339.20,02/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51267297,R5851,Supported Living,595.20,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51267295,R5851,Supported Living,1009.80,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51267286,R5851,Supported Living,693.72,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51267280,R5851,Supported Living,892.80,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51267273,R5851,Supported Living,3839.04,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51267261,R5851,Supported Living,773.76,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51262439,R5803,Daycare External,1747.20,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261735,R5803,Daycare External,1183.20,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261734,R5851,Supported Living,1368.96,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261733,R5851,Supported Living,505.92,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261731,R5803,Daycare External,856.80,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261730,R5803,Daycare External,1264.80,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261725,R5851,Supported Living,1398.72,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261720,R5851,Supported Living,952.32,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261719,R5851,Supported Living,1064.00,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261718,R5803,Daycare External,1468.80,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261716,R5851,Supported Living,1596.00,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261714,R5851,Supported Living,505.92,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261709,R5851,Supported Living,3600.96,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261708,R5851,Supported Living,1596.00,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261705,R5851,Supported Living,892.80,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261703,R5851,Supported Living,818.40,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261701,R5851,Supported Living,952.32,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261698,R5851,Supported Living,744.00,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261682,R5851,Supported Living,1398.72,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261680,R5851,Supported Living,1190.40,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261676,R5851,Supported Living,2886.72,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261675,R5851,Supported Living,610.08,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261669,R5851,Supported Living,952.32,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261663,R5851,Supported Living,714.24,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261661,R5851,Supported Living,773.76,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261645,R5851,Supported Living,3437.28,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261637,R5851,Supported Living,1339.20,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261631,R5851,Supported Living,2202.24,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261481,R5803,Daycare External,816.00,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261480,R5851,Supported Living,3214.08,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261277,R5803,Daycare External,612.00,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261274,R5803,Daycare External,918.00,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261273,R5803,Daycare External,714.00,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261267,R5803,Daycare External,1020.00,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261266,R5803,Daycare External,1020.00,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261265,R5851,Supported Living,744.00,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261264,R5851,Supported Living,1428.48,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261261,R5803,Daycare External,1020.00,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261260,R5803,Daycare External,734.40,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261259,R5851,Supported Living,1368.96,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261257,R5851,Supported Living,714.24,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261252,R5851,Supported Living,773.76,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261251,R5851,Supported Living,1488.00,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261250,R5851,Supported Living,773.76,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261233,R5803,Daycare External,612.00,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51261218,R5803,Daycare External,816.00,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51259558,R5805,Homecare - External Domiciliary,-10333.00,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51250688,R5851,Supported Living,505.92,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51250686,R5851,Supported Living,714.24,30/08/2017,People Group,
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51271712,R5805,Homecare - External Domiciliary,-10333.00,30/08/2017,People Group,
208509,Midland CSB Ltd,51252928,R2022,Building (LB),11419.05,17/08/2017,People Group,
224055,Midland Heart Ltd,51260902,R2201,Rents & Lettings,1396.65,11/08/2017,People Group,
224055,Midland Heart Ltd,51260904,R2201,Rents & Lettings,1396.65,11/08/2017,People Group,
224055,Midland Heart Ltd,51260906,R2201,Rents & Lettings,1360.83,11/08/2017,People Group,
224055,Midland Heart Ltd,51268720,R5459,Leaving Care Accommodation,1002.72,17/08/2017,People Group,
224055,Midland Heart Ltd,51268728,R5459,Leaving Care Accommodation,1002.72,17/08/2017,People Group,
224055,Midland Heart Ltd,51268700,R5459,Leaving Care Accommodation,1504.08,17/08/2017,People Group,
224055,Midland Heart Ltd,51268710,R5459,Leaving Care Accommodation,1002.72,17/08/2017,People Group,
224055,Midland Heart Ltd,51268712,R5459,Leaving Care Accommodation,1002.72,17/08/2017,People Group,
224055,Midland Heart Ltd,51268717,R5459,Leaving Care Accommodation,1002.72,30/08/2017,People Group,
204062,Midlands Truck & Van Ltd,51253599,R4030,Materials,21775.68,09/08/2017,Communities,
217290,Midway Care Ltd (Abacus RES) (****7287),51263402,R5806,Residential Care,8651.16,17/08/2017,People Group,
100427,Midway Care Ltd (Support Services ****5056),51258457,R5851,Supported Living,7280.00,02/08/2017,People Group,
100427,Midway Care Ltd (Support Services ****5056),51258464,R5851,Supported Living,7498.40,02/08/2017,People Group,
100427,Midway Care Ltd (Support Services ****5056),51263687,R5851,Supported Living,2889.60,11/08/2017,People Group,
100427,Midway Care Ltd (Support Services ****5056),51263696,R5851,Supported Living,8149.00,11/08/2017,People Group,
100427,Midway Care Ltd (Support Services ****5056),51263691,R5851,Supported Living,5815.84,11/08/2017,People Group,
100427,Midway Care Ltd (Support Services ****5056),51263692,R5851,Supported Living,5815.84,11/08/2017,People Group,
100427,Midway Care Ltd (Support Services ****5056),51263689,R5851,Supported Living,7687.68,11/08/2017,People Group,
100427,Midway Care Ltd (Support Services ****5056),51265449,R5851,Supported Living,7280.00,14/08/2017,People Group,
100427,Midway Care Ltd (Support Services ****5056),51264848,R5806,Residential Care,40399.17,14/08/2017,People Group,
100427,Midway Care Ltd (Support Services ****5056),51266659,R5851,Supported Living,2953.44,15/08/2017,People Group,
100427,Midway Care Ltd (Support Services ****5056),51266638,R5851,Supported Living,2953.44,17/08/2017,People Group,
100427,Midway Care Ltd (Support Services ****5056),51266640,R5851,Supported Living,8149.00,17/08/2017,People Group,
100427,Midway Care Ltd (Support Services ****5056),51266661,R5851,Supported Living,7687.68,17/08/2017,People Group,
100427,Midway Care Ltd (Support Services ****5056),51268946,R5851,Supported Living,5684.00,17/08/2017,People Group,
100427,Midway Care Ltd (Support Services ****5056),51268950,R5851,Supported Living,2842.00,17/08/2017,People Group,
100427,Midway Care Ltd (Support Services ****5056),51266654,R5851,Supported Living,8149.00,17/08/2017,People Group,
100427,Midway Care Ltd (Support Services ****5056),51264834,R5806,Residential Care,37513.20,31/08/2017,People Group,
204071,Mike De Courcey Travel Ltd,51264228,R5704,Public Transport,8060.00,15/08/2017,Communities,
226794,Millbrook Healthcare - A division of Millbrook Furnishing Industries Ltd,51260818,R4008,Equipment,338342.22,25/08/2017,People Group,
229859,Millennium Business Systems Ltd,51243290,R4503,Hardware,4846.00,02/08/2017,Resources,
229859,Millennium Business Systems Ltd,51246815,R4503,Hardware,1407.00,09/08/2017,Resources,
229859,Millennium Business Systems Ltd,51257123,R4503,Hardware,3126.00,17/08/2017,Resources,
229859,Millennium Business Systems Ltd,51256359,R4503,Hardware,2349.00,17/08/2017,Resources,
211750,Mind Tools Ltd,51249797,R1601,Training,668.25,11/08/2017,Resources,
204093,Mini Driver School Ltd  (John Squires),51253608,R4441,Professional Fees,1223.60,17/08/2017,Communities,
217812,Minster Lodge Care Home,51263406,R5806,Residential Care,3682.00,17/08/2017,People Group,
217812,Minster Lodge Care Home,51263406,R5806,Residential Care,2700.88,17/08/2017,People Group,
224996,MJW Tree Surgery,51245636,R5702,Payments to External Contractors,1360.00,04/08/2017,Communities,
224996,MJW Tree Surgery,51250277,R5702,Payments to External Contractors,1140.00,14/08/2017,Communities,
224996,MJW Tree Surgery,51258302,R5702,Payments to External Contractors,1700.00,17/08/2017,Communities,
225170,MLeB Education,51249126,R4443,SCHOOLS ONLY Professional Fees Admin,1305.00,09/08/2017,Schools,
228960,MMRA Ltd ****9714,51246307,C1050,External Fees,19776.02,29/08/2017,Capital,
228960,MMRA Ltd ****9714,51258082,C1050,External Fees,1160.00,29/08/2017,Capital,
204128,Mobifi Messaging Ltd,51249492,R4512,Software,1430.00,11/08/2017,Resources,
204129,Mobile Care Services Ltd,51247165,R5805,Homecare - External Domiciliary,571.34,04/08/2017,People Group,
204129,Mobile Care Services Ltd,51267554,R5805,Homecare - External Domiciliary,712.32,30/08/2017,People Group,
217804,Mockley Manor (Coate Water Ltd),51263407,R5806,Residential Care,1934.52,17/08/2017,People Group,
217804,Mockley Manor (Coate Water Ltd),51263407,R5806,Residential Care,9672.60,17/08/2017,People Group,
217804,Mockley Manor (Coate Water Ltd),51263407,R5806,Residential Care,8507.24,17/08/2017,People Group,
217804,Mockley Manor (Coate Water Ltd),51263407,R5806,Residential Care,2000.00,17/08/2017,People Group,
217804,Mockley Manor (Coate Water Ltd),51263407,R5806,Residential Care,1808.24,17/08/2017,People Group,
217804,Mockley Manor (Coate Water Ltd),51263407,R5806,Residential Care,2694.51,17/08/2017,People Group,
215180,Mofor Solutions Ltd,51269611,R5702,Payments to External Contractors,868.14,29/08/2017,People Group,
204139,Montague Storage Ltd,51269665,R1601,Training,510.00,30/08/2017,People Group,
233887,Monument Geomatics Ltd,51240738,C1030,"New Construction, Conversion & Renovation",995.00,17/08/2017,Capital,
,Morgan Sindall,,DP dealt with coding,," 271,745.36 ",22/08/2017, Resources Group,
204298,Multicare Medical Ltd,51261966,R2024,Electrical (LE),1761.00,10/08/2017,Resources,
229319,Myriad Consulting Ltd,51243273,R4409,Consultancy,13600.00,01/08/2017,Resources,
207813,Myton School Trust (Academy),51244547,R5702,Payments to External Contractors,20000.00,03/08/2017,Communities,
207813,Myton School Trust (Academy),51263032,R6109,Funding payment to Academies and Non WCC Schools,2400.00,11/08/2017,Communities,
207813,Myton School Trust (Academy),51268837,R6107,SEN Statements Funding,11008.00,17/08/2017,Communities,
100454,NAS Services Ltd (National Autistic Society)****5008,51263415,R5806,Residential Care,7295.96,17/08/2017,People Group,
231610,Nashley House Retirement Home,51263414,R5806,Residential Care,2069.76,17/08/2017,People Group,
208983,National Governors' Association,51253376,R1601,Training,900.00,17/08/2017,Schools,
211645,National Star Foundation,51263416,R5806,Residential Care,4982.88,17/08/2017,People Group,
211645,National Star Foundation,51263416,R5806,Residential Care,10007.32,17/08/2017,People Group,
221924,Nethanvale Nursing Home,51263417,R5806,Residential Care,6269.24,17/08/2017,People Group,
204403,Nettle Hill Training & Conference Centre,51264213,R2201,Rents & Lettings,5550.00,31/08/2017,Communities,
204405,Network Rail Infrastructure Ltd,51251031,C1050,External Fees,1605.98,16/08/2017,Capital,
230041,Neuro Paediatric Specialists Ltd,51243493,R5702,Payments to External Contractors,849.60,02/08/2017,Communities,
100049,New Directions -Rugby- Ltd,51258567,R5851,Supported Living,840.44,01/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51258573,R5851,Supported Living,3745.28,01/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51258756,R5803,Daycare External,867.00,02/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51258758,R5803,Daycare External,693.60,02/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51258761,R5851,Supported Living,3085.60,02/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51258716,R5851,Supported Living,840.44,02/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51258739,R5851,Supported Living,516.80,02/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51258752,R5803,Daycare External,693.60,02/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51258747,R5851,Supported Living,729.60,02/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51258743,R5803,Daycare External,693.60,02/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51258742,R5851,Supported Living,3085.60,02/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51258713,R5851,Supported Living,1182.72,02/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51258740,R5851,Supported Living,3548.16,02/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51258741,R5851,Supported Living,1216.00,02/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51259576,R5851,Supported Living,2478.08,03/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51267314,R5851,Supported Living,1140.48,15/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51267313,R5851,Supported Living,2492.16,15/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51267310,R5851,Supported Living,2252.80,15/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51267305,R5851,Supported Living,1689.60,15/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51267272,R5851,Supported Living,2534.00,15/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51267315,R5851,Supported Living,2421.76,15/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51267319,R5851,Supported Living,1276.80,15/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51267323,R5851,Supported Living,4364.80,15/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51267329,R5851,Supported Living,2083.84,15/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51267330,R5851,Supported Living,836.00,15/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51267332,R5851,Supported Living,1745.92,15/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51267333,R5851,Supported Living,4411.55,15/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51267334,R5851,Supported Living,1351.68,15/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51267335,R5851,Supported Living,2168.32,15/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51267336,R5851,Supported Living,506.88,15/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51267340,R5851,Supported Living,1154.56,15/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51267347,R5851,Supported Living,680.35,15/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51267348,R5851,Supported Living,688.45,15/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51267356,R5851,Supported Living,753.28,15/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51267364,R5851,Supported Living,1295.36,15/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51267448,R5803,Daycare External,867.00,15/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51267506,R5803,Daycare External,520.20,15/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51267516,R5803,Daycare External,867.00,15/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51267530,R5803,Daycare External,520.20,15/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51267306,R5851,Supported Living,1239.04,15/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51267321,R5851,Supported Living,3511.20,16/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51268958,R5803,Daycare External,867.00,17/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51268959,R5851,Supported Living,2158.75,17/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51267298,R5851,Supported Living,1464.32,17/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51268956,R5803,Daycare External,867.00,17/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51268963,R5803,Daycare External,867.00,17/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51268962,R5851,Supported Living,516.45,17/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51257920,R5803,Daycare External,867.00,17/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51257509,R5803,Daycare External,903.98,17/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51257505,R5803,Daycare External,650.25,17/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51263418,R5806,Residential Care,44707.36,17/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51268961,R5851,Supported Living,1745.92,17/08/2017,People Group,
100049,New Directions -Rugby- Ltd,51258338,R5807,Social Care Block Contracts,1589.87,30/08/2017,People Group,
,Newman Client Rent Management,,DP dealt with coding,,,09/08/2017,People Group,
215529,Newport Educational,51250673,R4409,Consultancy,609.95,02/08/2017,Communities,
234476,Newrays Care Ltd,51267593,R5459,Leaving Care Accommodation,3400.00,17/08/2017,People Group,
232286,NH Care,51262786,R5848,Residential Care (Children),19680.00,14/08/2017,People Group,
225091,NHS Doncaster CCG,51263420,R5806,Residential Care,6534.64,17/08/2017,People Group,
228326,NHS South Warwickshire CCG ****6198,51245359,R5203,Payments / Contributions to Public Sector Organisations,58568.00,02/08/2017,People Group,
228326,NHS South Warwickshire CCG ****6198,51265789,R5203,Payments / Contributions to Public Sector Organisations,11277.09,14/08/2017,Communities,
222608,Nicholas Chamberlaine Technology College - Academy,51263050,R6109,Funding payment to Academies and Non WCC Schools,5400.00,11/08/2017,Communities,
213383,Nightsearcher Ltd,51252887,R4008,Equipment,531.78,17/08/2017,Fire and Rescue,
232899,Ninestiles Academy,51263002,R6109,Funding payment to Academies and Non WCC Schools,1200.00,11/08/2017,Communities,
100462,Noble Care Ltd,51263421,R5806,Residential Care,3996.72,17/08/2017,People Group,
100462,Noble Care Ltd,51263421,R5806,Residential Care,4463.72,17/08/2017,People Group,
100462,Noble Care Ltd,51263421,R5806,Residential Care,2752.68,17/08/2017,People Group,
100127,Noble Care Ltd (Gloucester House),51263231,R5806,Residential Care,5587.68,17/08/2017,People Group,
100127,Noble Care Ltd (Gloucester House),51263231,R5806,Residential Care,5856.48,17/08/2017,People Group,
204472,Normans (Burton upon Trent) Ltd t/a Normans Musical Instruments,51246774,R4008,Equipment,647.85,04/08/2017,People Group,
232332,North Leamington School Academy,51263011,R6109,Funding payment to Academies and Non WCC Schools,600.00,11/08/2017,Communities,
232332,North Leamington School Academy,51268819,R6107,SEN Statements Funding,10386.00,17/08/2017,Communities,
204478,North Warwickshire & Hinckley College,51250869,R5702,Payments to External Contractors,45269.34,16/08/2017,Communities,
204478,North Warwickshire & Hinckley College,51256428,R5702,Payments to External Contractors,560.60,17/08/2017,Communities,
204482,North Warwickshire Borough Council GENERAL PAYMENTS  (****0820),51252300,R5208,Recycling/re-use Credits,21608.11,02/08/2017,Communities,
204482,North Warwickshire Borough Council GENERAL PAYMENTS  (****0820),51260171,R5208,Recycling/re-use Credits,20459.59,08/08/2017,Communities,
204485,North Warwickshire Borough Council GRANTS ONLY (****2025),51249479,R4409,Consultancy,5000.00,11/08/2017,Communities,
229946,Northdoor plc,51256746,R4506,IT Support & Maintenance,5004.00,17/08/2017,Resources,
223928,Northern Devon Healthcare NHS Trust,51261867,R5702,Payments to External Contractors,536.00,31/08/2017,Communities,
230110,Northern Warwickshire Active Community Foundation CIC,51248402,R4433,SCHOOLS ONLY Sport Instruction,4870.00,10/08/2017,Schools,
204497,Northgate Public Services (UK) Ltd,51247071,R3001,Vehicle Operating Costs,4052.60,04/08/2017,Resources,
204497,Northgate Public Services (UK) Ltd,51264853,R3001,Vehicle Operating Costs,3468.40,17/08/2017,Resources,
211996,Northleigh House School,51248911,R6107,SEN Statements Funding,10000.00,11/08/2017,Communities,
211996,Northleigh House School,51248896,R6107,SEN Statements Funding,10000.00,11/08/2017,Communities,
211996,Northleigh House School,51248899,R6107,SEN Statements Funding,10000.00,11/08/2017,Communities,
211996,Northleigh House School,51248903,R6107,SEN Statements Funding,10000.00,11/08/2017,Communities,
211996,Northleigh House School,51248904,R6107,SEN Statements Funding,10000.00,11/08/2017,Communities,
211996,Northleigh House School,51248917,R6107,SEN Statements Funding,10000.00,11/08/2017,Communities,
211996,Northleigh House School,51248916,R6107,SEN Statements Funding,10000.00,11/08/2017,Communities,
211996,Northleigh House School,51248910,R6107,SEN Statements Funding,5600.00,11/08/2017,Communities,
211996,Northleigh House School,51248907,R6107,SEN Statements Funding,10000.00,11/08/2017,Communities,
211996,Northleigh House School,51248906,R6107,SEN Statements Funding,10000.00,11/08/2017,Communities,
204508,Nottinghamshire County Council,51245002,R5203,Payments / Contributions to Public Sector Organisations,2288.36,04/08/2017,Communities,
208875,Novus Property Solutions Ltd,51249610,R2022,Building (LB),615.45,02/08/2017,Resources,
208875,Novus Property Solutions Ltd,51250677,R2022,Building (LB),2247.74,02/08/2017,Resources,
208875,Novus Property Solutions Ltd,51250679,R2022,Building (LB),1939.46,02/08/2017,Resources,
208875,Novus Property Solutions Ltd,51259261,R2022,Building (LB),768.99,17/08/2017,Resources,
,Nulux Technologies Ltd,13293,,,"2,000.00 ",17/08/2017,Communities,
,Nulux Technologies Ltd,13400,,,"1,221.64 ",17/08/2017,Communities,
204521,Nuneaton & Bedworth Borough Council,51264598,R2301,Rates,1676.23,17/08/2017,Communities,
204521,Nuneaton & Bedworth Borough Council,51260986,R5807,Social Care Block Contracts,46886.25,30/08/2017,People Group,
,Nuneaton & Bedworth Borough Council,28832,,,"1,089.39 ",15/08/2017,People Group,
204527,Nuneaton & Bedworth Healthy Living Network,51248407,R4409,Consultancy,500.00,11/08/2017,Communities,
204527,Nuneaton & Bedworth Healthy Living Network,51258168,R5702,Payments to External Contractors,4080.00,16/08/2017,Communities,
204543,Nuneaton Signs Ltd,51243438,R4030,Materials,532.50,02/08/2017,Communities,
230760,Nurture Childcare Services,51266599,R5459,Leaving Care Accommodation,11071.34,15/08/2017,People Group,
231464,Nyman Coaching Associates,51249780,R4443,SCHOOLS ONLY Professional Fees Admin,7940.00,09/08/2017,Schools,
231464,Nyman Coaching Associates,51249777,R4443,SCHOOLS ONLY Professional Fees Admin,7435.00,09/08/2017,Schools,
231464,Nyman Coaching Associates,51249778,R4443,SCHOOLS ONLY Professional Fees Admin,7915.00,09/08/2017,Schools,
220389,Oak Wood Primary (Academy),51263059,R6109,Funding payment to Academies and Non WCC Schools,600.00,11/08/2017,Communities,
220389,Oak Wood Primary (Academy),51263207,R4905,SCHOOLS ONLY Contingency,3562.25,14/08/2017,Schools,
220389,Oak Wood Primary (Academy),51268929,R6107,SEN Statements Funding,106811.00,17/08/2017,Communities,
220390,Oak Wood Secondary (Academy),51263061,R6109,Funding payment to Academies and Non WCC Schools,600.00,11/08/2017,Communities,
220390,Oak Wood Secondary (Academy),51268928,R6107,SEN Statements Funding,91995.00,17/08/2017,Communities,
218073,Oakfield Primary School (Academy),51262999,R6109,Funding payment to Academies and Non WCC Schools,1800.00,11/08/2017,Communities,
