Supplier Name,Supplier ID,Payment Date,Amount,Spend Area, Account Code,Account Description,Internal Reference Number
HELPING HANDS HOME CARE,D13742,19/04/2012,728.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1278728,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,744.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279488,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,744.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279635,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,744.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279822,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,758.88,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279396,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,758.88,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279600,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,773.76,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279465,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,804.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279529,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,814.68,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279573,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,833.28,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279067,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,833.28,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279477,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,833.28,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279556,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,833.28,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279742,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,833.28,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279513,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,833.28,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279545,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,833.28,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279652,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,892.80,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279550,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,937.44,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279502,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,937.44,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279645,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,952.32,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279467,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,952.32,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279803,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,952.32,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279804,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,952.32,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279469,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,982.08,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279532,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,"1,041.60",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279419,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,"1,041.60",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279596,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,"1,041.60",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279610,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,"1,145.76",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279673,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,"1,205.28",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279572,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,"1,220.16",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279598,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,"1,249.92",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279464,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,"1,249.92",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279628,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,"1,309.44",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279588,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,"1,350.72",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279689,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,"1,429.80",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1278741,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,"1,439.36",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1278727,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,"1,488.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279583,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,"1,621.92",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279697,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,"1,659.12",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279400,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,"1,659.12",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279505,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,"1,666.56",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279602,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,"1,666.56",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279649,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,"1,726.08",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279526,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,"1,874.88",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279433,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,"1,874.88",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279508,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,"1,874.88",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279614,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,"1,874.88",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279650,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,"2,018.04",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279450,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,"2,026.08",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279622,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,"3,333.12",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279470,1"
INDIVIDUAL CARE SERVICES,C25721,02/04/2012,"1,352.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277055,1"
INDIVIDUAL CARE SERVICES,C25721,02/04/2012,"1,508.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277051,1"
INDIVIDUAL CARE SERVICES,C25721,02/04/2012,"1,821.96",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277049,1"
INDIVIDUAL CARE SERVICES,C25721,02/04/2012,"1,821.96",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277050,1"
INDIVIDUAL CARE SERVICES,C25721,02/04/2012,"2,932.45",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277057,1"
INDIVIDUAL CARE SERVICES,C25721,02/04/2012,"5,876.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277048,1"
INGLEBY CARE,CJ5240,02/04/2012,504.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276969,1"
INGLEBY CARE,CJ5240,02/04/2012,514.50,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276946,1"
INGLEBY CARE,CJ5240,02/04/2012,515.20,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277209,1"
INGLEBY CARE,CJ5240,02/04/2012,555.20,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277188,1"
INGLEBY CARE,CJ5240,02/04/2012,588.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276866,1"
INGLEBY CARE,CJ5240,02/04/2012,588.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276867,1"
INGLEBY CARE,CJ5240,02/04/2012,666.24,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277099,1"
INGLEBY CARE,CJ5240,02/04/2012,693.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276951,1"
INGLEBY CARE,CJ5240,02/04/2012,744.80,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276894,1"
INGLEBY CARE,CJ5240,02/04/2012,784.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276874,1"
INGLEBY CARE,CJ5240,02/04/2012,832.80,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277080,1"
INGLEBY CARE,CJ5240,02/04/2012,832.80,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277185,1"
INGLEBY CARE,CJ5240,02/04/2012,851.20,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276898,1"
INGLEBY CARE,CJ5240,02/04/2012,875.84,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277082,1"
INGLEBY CARE,CJ5240,02/04/2012,882.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276903,1"
INGLEBY CARE,CJ5240,02/04/2012,952.56,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277119,1"
INGLEBY CARE,CJ5240,02/04/2012,952.56,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277115,1"
INGLEBY CARE,CJ5240,02/04/2012,952.56,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277112,1"
INGLEBY CARE,CJ5240,02/04/2012,952.56,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277089,1"
INGLEBY CARE,CJ5240,02/04/2012,"1,110.40",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277096,1"
INGLEBY CARE,CJ5240,02/04/2012,"1,110.40",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277169,1"
INGLEBY CARE,CJ5240,02/04/2012,"1,165.92",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277190,1"
INGLEBY CARE,CJ5240,02/04/2012,"1,165.92",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277195,1"
INGLEBY CARE,CJ5240,02/04/2012,"1,165.92",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277200,1"
INGLEBY CARE,CJ5240,02/04/2012,"1,176.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276909,1"
INGLEBY CARE,CJ5240,02/04/2012,"1,388.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277088,1"
INGLEBY CARE,CJ5240,02/04/2012,"1,568.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276907,1"
INGLEBY CARE,CJ5240,02/04/2012,"3,091.20",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277087,1"
INGLEBY CARE,CJ5240,02/04/2012,"4,276.16",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277091,1"
INGLEBY CARE,CJ5240,02/04/2012,"4,340.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277108,1"
INGLEBY CARE,CJ5240,02/04/2012,"5,329.92",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277165,1"
INGLEBY CARE,CJ5240,02/04/2012,"5,615.68",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277076,1"
INGLEBY CARE,CJ5240,02/04/2012,"5,829.60",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277192,1"
INGLEBY CARE,CJ5240,02/04/2012,"5,829.60",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277197,1"
INGLEBY CARE,CJ5240,02/04/2012,"5,829.60",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277202,1"
INGLEBY CARE,CJ5240,02/04/2012,"6,496.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277116,1"
INGLEBY CARE,CJ5240,12/04/2012,721.28,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1278243,1"
INGLEBY CARE,CJ5240,12/04/2012,721.28,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1278244,1"
INGLEBY CARE,CJ5240,12/04/2012,721.28,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1278403,1"
INGLEBY CARE,CJ5240,12/04/2012,721.28,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1278405,1"
INGLEBY CARE,CJ5240,12/04/2012,824.32,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1278237,1"
INGLEBY CARE,CJ5240,12/04/2012,"1,442.56",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1278410,1"
INGLEBY CARE,CJ5240,19/04/2012,540.96,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279050,1"
INGLEBY CARE,CJ5240,19/04/2012,540.96,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279191,1"
INGLEBY CARE,CJ5240,19/04/2012,616.00,ADULT HEALTH AND COMMUNITY SERVICES,H31A,FAST RESPONSE EXTERNAL,"SS1279567,1"
INGLEBY CARE,CJ5240,19/04/2012,772.80,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279052,1"
INGLEBY CARE,CJ5240,19/04/2012,978.88,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279054,1"
INGLEBY CARE,CJ5240,19/04/2012,"1,081.92",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279569,1"
JCP TRANSPORT & ATHERSTONE TAXIS,Z00289,16/04/2012,"1,111.00",ADULT HEALTH AND COMMUNITY SERVICES,3B10,HIRED TRANSPORT,"SS1278710,1"
MENCAP,D15774,02/04/2012,640.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276601,1"
MENCAP,D15774,02/04/2012,640.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276602,1"
MENCAP HOMES FOUNDATION,D15775,19/04/2012,564.16,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279099,1"
MENCAP HOMES FOUNDATION,D15775,19/04/2012,591.68,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1278737,1"
MENCAP HOMES FOUNDATION,D15775,19/04/2012,591.68,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1278739,1"
MENCAP HOMES FOUNDATION,D15775,19/04/2012,770.56,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279113,1"
MENCAP HOMES FOUNDATION,D15775,19/04/2012,935.68,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279108,1"
MENCAP HOMES FOUNDATION,D15775,19/04/2012,"1,100.80",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279103,1"
MENCAP HOMES FOUNDATION,D15775,19/04/2012,"1,155.84",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279109,1"
MIDWAY CARE LTD,U04471,02/04/2012,"3,267.86",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277046,1"
MIDWAY CARE LTD,U04471,02/04/2012,"4,882.19",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276854,1"
MIDWAY CARE LTD,U04471,02/04/2012,"11,088.12",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276855,1"
MOBILE CARE SERVICES LTD,C25849,02/04/2012,536.18,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275903,1"
MOBILE CARE SERVICES LTD,C25849,02/04/2012,542.64,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275899,1"
MOBILE CARE SERVICES LTD,C25849,02/04/2012,542.64,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277006,1"
MOBILE CARE SERVICES LTD,C25849,02/04/2012,542.64,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277025,1"
MOBILE CARE SERVICES LTD,C25849,02/04/2012,545.76,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277194,1"
MOBILE CARE SERVICES LTD,C25849,02/04/2012,549.10,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275969,1"
MOBILE CARE SERVICES LTD,C25849,02/04/2012,568.87,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276615,1"
MOBILE CARE SERVICES LTD,C25849,02/04/2012,591.24,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277164,1"
MOBILE CARE SERVICES LTD,C25849,02/04/2012,639.54,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276187,1"
MOBILE CARE SERVICES LTD,C25849,02/04/2012,642.77,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275935,1"
MOBILE CARE SERVICES LTD,C25849,02/04/2012,723.52,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276984,1"
MOBILE CARE SERVICES LTD,C25849,02/04/2012,729.98,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275987,1"
MOBILE CARE SERVICES LTD,C25849,02/04/2012,826.88,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276166,1"
MOBILE CARE SERVICES LTD,C25849,02/04/2012,"1,078.41",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276612,1"
MOBILE CARE SERVICES LTD,C25849,02/04/2012,"1,266.16",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277023,1"
MOBILE CARE SERVICES LTD,C25849,02/04/2012,"1,447.04",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277009,1"
MOBILE CARE SERVICES LTD,C25849,02/04/2012,"1,470.52",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277170,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,502.56,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277547,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,509.54,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277787,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,520.01,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277629,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,523.50,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277616,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,530.48,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277841,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,545.76,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277600,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,551.42,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277469,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,551.42,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277763,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,551.42,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277829,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,558.40,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277605,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,565.38,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277705,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,572.36,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277831,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,579.34,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277470,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,579.34,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277541,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,579.34,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277735,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,586.32,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277486,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,586.32,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277490,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,586.32,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277539,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,586.32,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277671,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,586.32,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277844,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,586.32,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277847,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,591.24,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277760,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,593.30,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277789,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,600.28,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277555,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,600.28,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277601,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,628.20,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277476,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,629.14,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277771,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,635.18,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277707,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,636.72,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277649,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,656.12,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277822,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,670.08,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277545,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,670.08,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277828,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,677.06,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277557,1"
MOBILE CARE SERVICES LTD,C25849,05/04/2012,711.96,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277621,1"
